"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSNFUG00015000040",2.15025829112346,-3.13770669863481,2.37772571774036,-1.31962516753896,0.186960195793515,0.373421779352158
"ENSNFUG00015000041",22.3697216679593,-0.435660446532755,0.422586133542808,-1.03093881211941,0.302569514395763,0.508347038844302
"ENSNFUG00015000042",465.438807340511,-0.1579099327207,0.135448807360707,-1.16582741330588,0.243684231304413,0.443551297997586
"ENSNFUG00015000043",1388.86718028095,-0.497611527079852,0.364087378954337,-1.36673654689431,0.17170789806951,0.35383345454647
"ENSNFUG00015000044",109.707480302001,0.430695135600091,0.197013474375392,2.18612019794869,0.0288068126510139,0.0992398722874865
"ENSNFUG00015000045",264.933105529275,-0.422090493046447,0.142256593755323,-2.96710670418855,0.00300616610563735,0.0180736671338928
"ENSNFUG00015000046",9.97344002314359,-0.726241811778943,0.667119273374689,-1.08862364012537,0.276319887522073,0.479977820693117
"ENSNFUG00015000047",405.492250988033,0.0773968627587603,0.0999136522749501,0.7746375094544,0.438553886326724,0.638192155687974
"ENSNFUG00015000048",112.823574520479,-0.0619352324250683,0.194207523206048,-0.318912632232877,0.749792764970526,0.869528914287011
"ENSNFUG00015000049",653.880061821092,-0.477751968519773,0.160450435150633,-2.97756729716098,0.00290545851545917,0.0176162286534633
"ENSNFUG00015000050",259.159213027146,-0.194288414164594,0.137031315560167,-1.41783951624756,0.15623762424233,0.331756272673109
"ENSNFUG00015000051",529.078651079918,-0.179752615799532,0.16996454616554,-1.05758889047636,0.290242909578345,0.495901509247216
"ENSNFUG00015000052",180.274064801136,-0.380250356926355,0.180643549524343,-2.10497611416296,0.0352933873115051,0.115863238185594
"ENSNFUG00015000053",4.45184059973759,-0.611429888861978,0.935152994737949,-0.653828723537708,0.513222158760217,0.699973333218654
"ENSNFUG00015000054",409.601333627553,0.404620822235252,0.146065832504486,2.77012642380158,0.00560345384211221,0.0292352394175974
"ENSNFUG00015000055",39.4804978908921,0.662501109717875,0.448191979918614,1.47816368744076,0.139363970768892,0.306630190316488
"ENSNFUG00015000056",6.98584843599677,0.211481888144169,0.559420248096813,0.378037600290023,0.705402662022589,0.839285748672228
"ENSNFUG00015000058",758.100470095401,-0.0858971543644364,0.0811236336486569,-1.05884254071327,0.289671496047781,0.495230410147518
"ENSNFUG00015000063",92.8158113924579,0.0972228981677152,0.182811470467952,0.531820557642519,0.594850283124871,0.763141163201441
"ENSNFUG00015000126",500.97349674339,-0.136199529477012,0.126012234971307,-1.08084369353519,0.279766648703191,0.483590094426628
"ENSNFUG00015000127",363.860925150646,0.59229790477235,0.23629003275916,2.50665632340088,0.0121879151051188,0.052417438123959
"ENSNFUG00015000133",33.9983074212329,-0.019883895149565,0.261233881572878,-0.0761152995539665,0.939327368168019,0.973156843170707
"ENSNFUG00015000165",0.587714428971847,1.8538831516621,1.84093956465537,1.00703096791184,0.313919892669249,NA
"ENSNFUG00015000166",64.2484903845189,1.86387471140411,0.650054632388648,2.86725856341527,0.00414044586844155,0.0232013514189401
"ENSNFUG00015000167",1.1018236552873,1.51372945899288,3.0423849933836,0.49754697787586,0.618803383467163,NA
"ENSNFUG00015000168",48.6311647164503,-0.979097931382266,0.302713688119822,-3.23440257182792,0.00121897502212626,0.00896441232608199
"ENSNFUG00015000176",132.018551655622,0.0448156747255394,0.19220641687663,0.233164300410974,0.815633826034966,0.908428835719667
"ENSNFUG00015000179",202.765991593553,0.274457598935176,0.134886246271662,2.03473375915893,0.041877669402254,0.131428446253374
"ENSNFUG00015000180",405.220191464863,1.56718047961913,0.452602770364149,3.46259586161665,0.00053499130053202,0.00474812807302908
"ENSNFUG00015000184",143.305235612249,2.4859715936138,0.534684073192793,4.64942144015841,3.32867437812798e-06,9.44075051566502e-05
"ENSNFUG00015000189",5.85824761574067,0.483485028402283,0.588246845828204,0.82190840772223,0.411129027460716,0.614242553051615
"ENSNFUG00015000192",0.707696243976113,-0.948760109657389,2.31524091967862,-0.409788934530877,0.681960784130229,NA
"ENSNFUG00015000196",233.791794601751,1.24990913639203,0.612157285225825,2.04181044081006,0.0411703381867209,0.12986891196399
"ENSNFUG00015000197",173.899188473077,-0.507011853783434,0.26548663333509,-1.90974531340528,0.056166013552612,0.161843057630685
"ENSNFUG00015000201",2.77222657538933,-0.620719949956653,0.923533451702114,-0.672114203132153,0.50151099518491,0.691213793326256
"ENSNFUG00015000204",131.617291560331,0.187974505677658,0.257911546088516,0.728833231890846,0.466103680884341,0.661783082922591
"ENSNFUG00015000207",322.45240296739,1.52707144914532,0.721017571733706,2.11793929719832,0.0341802089581623,0.113108363898651
"ENSNFUG00015000208",595.588577489518,-0.477784908242588,0.123478011453584,-3.86939263613092,0.000109106813976327,0.00133842921857353
"ENSNFUG00015000209",965.436636615588,-0.225766450845266,0.183917055188478,-1.22754494200606,0.219617841031094,0.415027583613668
"ENSNFUG00015000213",7606.92409206869,-0.384475728615689,0.188555519281186,-2.03905846978859,0.0414441924095665,0.130437170916954
"ENSNFUG00015000214",647.575692728352,1.38716824262153,0.293628162100874,4.7242343264914,2.3098395986422e-06,7.22566043135197e-05
"ENSNFUG00015000218",121.682295519038,1.94009955017918,0.468660204135536,4.13967205463449,3.47802664904447e-05,0.000560197189899472
"ENSNFUG00015000221",453.796376217157,1.78788868926863,0.663556417183521,2.69440343423602,0.00705147561949894,0.0349485313441044
"ENSNFUG00015000228",10.1041855530455,2.08581108730903,0.706548022459005,2.95211510188616,0.00315605261980344,0.0187763119781707
"ENSNFUG00015000230",123.907296880912,0.0298888180097835,0.141765516766711,0.210832780012142,0.833017758670562,0.917854879504913
"ENSNFUG00015000231",64.8970445146049,0.974828555914017,0.382796455571079,2.54659765451514,0.0108778771030673,0.0483778697150451
"ENSNFUG00015000246",62.9158502054764,0.345495168072676,0.212490171736214,1.62593481500676,0.103963522929198,0.250822035793179
"ENSNFUG00015000247",281.997123566963,-0.707161990119109,0.199404103400093,-3.54637631854662,0.00039056803091433,0.00369422975590656
"ENSNFUG00015000251",4.50430575623662,0.123777705378362,0.787673873504942,0.157143342621717,0.875131879421658,0.939465109538529
"ENSNFUG00015000260",26.7651464770421,-0.406966878084551,0.350578748942904,-1.16084297554166,0.245705762490917,0.445949926864652
"ENSNFUG00015000263",6.69423611053498,1.10589880297113,0.644332388451836,1.71634830530298,0.0860983120525323,0.21938055666459
"ENSNFUG00015000268",19.5950074999243,1.51991010469514,0.371293011293272,4.09355969130971,4.24800651295721e-05,0.00064711758819111
"ENSNFUG00015000269",7259.98465057885,-0.826688601654877,0.266479526079575,-3.10225935109182,0.00192049623172242,0.0127758506068901
"ENSNFUG00015000273",12.6682843403124,0.737170108763849,0.410834878941946,1.79432211467132,0.0727617703158624,0.195066276300678
"ENSNFUG00015000278",54.652176080862,0.56194082846376,0.264786115258821,2.12224431751068,0.0338172267406666,0.112196300954561
"ENSNFUG00015000282",3.42156248972513,0.407126652984905,0.815859438741463,0.499015680461986,0.617768337482977,0.779198793973441
"ENSNFUG00015000291",36.868144987151,3.42970882685571,2.27641489128662,1.50662730242344,0.131906215095095,0.295330904966092
"ENSNFUG00015000294",18.9344494559297,-0.273084991496305,0.441157326690962,-0.619019508402284,0.535903507298162,0.718001926323906
"ENSNFUG00015000299",127.758950362479,-0.0614168252520191,0.307101990755788,-0.199988365757155,0.841489680103708,0.922059167779267
"ENSNFUG00015000302",0.717489094580274,-0.122792734687697,1.78111454130606,-0.068941514899797,0.945036173000899,NA
"ENSNFUG00015000304",464.258062539874,-0.462529350764487,0.137374344783992,-3.36692671030949,0.000760108862268208,0.00624618542284053
"ENSNFUG00015000306",76.3382243402611,-0.127407857144417,0.182497184078414,-0.698136016661351,0.485092135794212,0.677936892235654
"ENSNFUG00015000309",61.5119386208738,0.492291309213891,0.374123248407404,1.3158532951628,0.188223287275022,0.374874666709117
"ENSNFUG00015000310",1096.49777774259,-0.378017002880002,0.218683974355166,-1.72859947325661,0.0838808039837546,0.215099127246583
"ENSNFUG00015000320",17.2682119036567,-0.580904164191166,0.550607789271556,-1.05502351312482,0.291414571124774,0.497022744769021
"ENSNFUG00015000330",1294.87034615213,-0.141141926050187,0.0761998481371381,-1.85225993884098,0.0639885054109819,0.177755643976724
"ENSNFUG00015000338",24.1718614597718,0.0136706398581806,0.347502278332695,0.0393397128898605,0.96861954480091,0.987012964834538
"ENSNFUG00015000351",778.798992967203,-0.159494067888346,0.098223851118546,-1.62378145503431,0.10442245934092,0.251491554536027
