"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"21","ENSNFUG00015000527",82.8334899053598,1.18723304134222,0.30787396955579,3.85623066170614,0.000115148840302206,0.00176875710888628
"22","ENSNFUG00015000569",30.0469211401603,1.05310879689377,0.383611899254851,2.74524538717228,0.00604656667444535,0.0339846056847837
"23","ENSNFUG00015000586",219.453173091645,0.696799047334706,0.19118288816253,3.64467266935699,0.000267732336922282,0.00331647176934045
"24","ENSNFUG00015000612",425.212079889663,0.71042206659334,0.216837037401631,3.27629483923209,0.00105178697428051,0.00919803973755332
"25","ENSNFUG00015000615",384.636119249145,0.891018362906815,0.310399280534906,2.87055550312919,0.00409751255347694,0.0253267119561602
"26","ENSNFUG00015000656",1744.81138077871,-0.464905466701024,0.110372656722672,-4.21214348286615,2.52958771844946e-05,0.000620890818809695
"27","ENSNFUG00015000659",409.525821815499,0.35159863328823,0.0985686246660742,3.5670441226035,0.000361030709411232,0.00411412050214078
"28","ENSNFUG00015000692",24.6255206211283,1.90835381849804,0.544077935658573,3.50750084395187,0.00045233691906318,0.00490926767787761
"29","ENSNFUG00015000733",606.132569513376,0.420677806167849,0.144476033032368,2.91174804109966,0.00359412420585875,0.0230134637782749
"30","ENSNFUG00015000745",234.142901907987,0.517253691390021,0.170183262959054,3.03939225512718,0.00237055979979026,0.0168761791221766
"31","ENSNFUG00015000772",1267.5359217345,0.476940967125693,0.142548566778953,3.34581383666434,0.000820414575413298,0.00763763472378832
"32","ENSNFUG00015000853",249.171819669993,-0.810978118689736,0.281207374057942,-2.88391483831657,0.0039276495344131,0.0246227865297916
"33","ENSNFUG00015000870",78.6065363337382,0.533398615457527,0.195710927985217,2.72544114398056,0.00642156241953503,0.0354363971457402
"34","ENSNFUG00015000988",3824.32999831691,-0.35761117066593,0.134813607923316,-2.652634078819,0.00798664009848027,0.0417688474891421
"35","ENSNFUG00015001064",675.043344473656,-1.67232877819033,0.298004477795444,-5.61175721439409,2.00282308487921e-08,3.62094342938139e-06
"36","ENSNFUG00015001137",257.14345681737,0.928092198711031,0.23304319691872,3.98248998890419,6.81969983018352e-05,0.00121943823186089
"37","ENSNFUG00015001181",638.993875928321,1.61773407459724,0.384253983999187,4.2100645457476,2.5529774096538e-05,0.00062446357470044
"38","ENSNFUG00015001182",92.056900812773,-0.877739620916363,0.236618526271378,-3.70951351421098,0.000207657873551501,0.00272007444373482
"39","ENSNFUG00015001193",81.3744862154642,0.590683686649703,0.227776008458366,2.59326559740672,0.00950693204665206,0.0474831624854805
"40","ENSNFUG00015001198",320.932655861505,0.691275837367209,0.208387839259946,3.31725613079035,0.000909062374009515,0.00824945390423411
"41","ENSNFUG00015001208",111.512954769617,-0.525436891068765,0.199320442913491,-2.63614149852565,0.00838547560044532,0.0433318081455294
"42","ENSNFUG00015001218",148.686633017971,0.604090560129891,0.216165003506934,2.79458076159175,0.00519670587328308,0.0303014961382223
"43","ENSNFUG00015001272",642.385635620085,-0.666134294482897,0.177971175987248,-3.74293360027372,0.000181884303671681,0.0024678313678601
"44","ENSNFUG00015001284",5.54264506382958,2.37212214424703,0.767007912510923,3.09269579303492,0.00198347343845559,0.0147075248983663
"45","ENSNFUG00015001314",186.689138862074,1.42366210335021,0.314654476082536,4.52452519053557,6.05312434270892e-06,0.00022963972797107
